PredictionString,image_id
0 0.094557464 33.232777 185.5858 88.686966 244.4727 0 0.057263386 1.5180912 219.34302 41.33187 259.11502 1 0.79632336 166.72966 134.64969 304.7649 292.5995 1 0.5685079 1.0857849 221.19171 39.630585 257.6695 1 0.42952928 45.390766 236.7546 165.41785 337.43335 1 0.40952846 16.712563 219.21986 43.295288 246.20042 1 0.40902027 114.592415 250.11765 125.791115 271.85562 1 0.36250895 33.181816 185.27818 85.96882 247.53944 1 0.19390103 0.0 224.26764 95.18625 322.70575 1 0.1379589 36.75153 224.70253 67.09616 246.08867 1 0.12096503 0.0 208.60205 40.127502 281.12088 1 0.105431095 1.1812615 220.29175 16.222107 278.20068 1 0.09617533 30.303679 235.65096 80.15111 335.1982 1 0.060146622 108.90033 249.22379 122.68306 270.0134 2 0.999469 161.95627 262.74237 274.18796 323.17316 2 0.9863983 221.43733 352.05896 291.022 416.15155 2 0.9823229 161.59862 224.56302 182.05971 278.70126 2 0.9462323 22.290733 236.00879 165.50308 341.8098 2 0.931515 3.5346603 227.12561 92.562996 337.55853 2 0.7824689 164.6677 132.62665 305.86 307.0291 2 0.28807002 0.0 212.15866 40.049507 277.65512 2 0.1067202 1.946537 221.77133 44.059925 255.4191 2 0.0936056 274.07706 364.166 292.07333 403.57144 2 0.090241075 161.31718 200.64267 273.42743 322.41495 2 0.0673889 1.3842778 217.50206 16.953669 289.8181 2 0.065400496 0.0 218.3281 71.82371 299.88486 2 0.05465581 32.052124 185.39607 85.3329 247.34117 2 0.051893953 16.970783 219.18759 42.850647 250.15048 3 0.058284838 223.39438 352.67657 291.51205 412.83557 4 0.07395706 29.327524 184.60147 86.353615 248.14062 6 0.913718 285.54312 180.54828 326.3842 241.66165 6 0.73938733 272.6092 157.72617 290.58582 203.77197 6 0.6467062 279.35812 158.51247 295.9332 193.85661 6 0.3499582 289.49286 178.4982 317.3744 195.08704 6 0.30567262 33.510715 184.99469 86.40207 248.20789 6 0.29655495 286.8618 185.11288 320.78885 205.44702 6 0.2914944 287.0883 180.3753 316.70303 221.92801 6 0.2845495 284.269 158.49512 302.48538 190.59128 6 0.21602051 278.46954 164.58214 329.21826 201.1132 6 0.21529193 289.1888 170.84682 321.48868 190.58394 6 0.18487707 291.14615 164.87982 310.37668 196.42181 6 0.16209266 273.99844 152.42804 309.53177 196.93353 6 0.15205404 305.4578 163.28842 332.4249 178.47095 6 0.095934056 306.4367 187.09286 326.16302 205.96503 6 0.09456926 275.7309 173.2003 292.8277 197.43214 6 0.06711455 300.12048 164.59923 329.33832 186.01729 6 0.06267738 286.08325 166.79758 315.27588 185.87576 6 0.05607395 275.05066 159.70064 308.0417 230.56477 6 0.051728 291.8675 163.4359 320.71765 181.82191 8 0.9999542 375.32397 154.60483 510.17035 382.08408 8 0.9997855 296.0137 164.5589 389.4191 354.70746 8 0.28887454 284.00275 177.85867 326.98553 246.06989 8 0.28253916 162.52844 134.19226 324.00027 303.04572 8 0.24958275 1.2309456 219.40605 41.82842 259.60025 8 0.13519338 32.521034 185.7755 86.63807 247.28108 8 0.09962813 16.851137 219.35576 42.10109 249.78004 10 0.19485164 32.98143 184.49065 87.90357 246.22731 ,batch_02_vt/0566.jpg
8 0.9999018 137.02805 113.987015 300.16782 453.33478 8 0.9998677 260.91782 70.25055 456.98917 419.5899 ,batch_02_vt/0570.jpg
1 0.08746852 272.97098 157.70447 297.59103 176.17667 1 0.053068083 316.35257 158.03561 369.46365 252.47742 8 0.9999062 201.60757 218.91101 303.3478 422.96332 8 0.99989724 344.2759 153.3573 486.60367 349.58972 8 0.99973303 133.06886 177.05917 210.09047 373.13162 8 0.9994844 284.97916 235.52551 408.48178 411.20972 8 0.99795246 93.5025 77.055664 162.37062 270.49426 8 0.9975049 205.2193 76.29701 282.9988 192.07103 8 0.996711 277.70697 151.17645 379.59033 290.7154 8 0.98979694 274.5138 154.68327 328.79114 280.68597 8 0.9896534 149.83322 103.186676 217.74911 240.83539 8 0.97720295 214.17648 173.85478 279.16513 253.26927 8 0.9526693 308.58624 154.40697 372.00964 266.43146 8 0.914922 164.86685 87.42536 208.15533 134.58629 8 0.43113777 128.247 83.7922 204.57103 263.44565 8 0.34726816 165.58803 89.78364 204.82814 115.55134 8 0.33421895 294.477 150.83542 437.6801 321.21814 8 0.1481888 224.125 184.92186 266.98312 238.03023 8 0.12540182 153.72139 95.80012 172.70131 111.71375 8 0.09090845 186.39964 87.36407 208.28456 138.7895 8 0.07425359 267.48074 158.75137 322.64053 233.10498 8 0.06970366 216.40625 180.3775 248.56915 239.47363 8 0.058672793 92.49589 77.96143 245.29523 255.12482 8 0.057573818 140.47719 187.79823 155.16277 209.23201 ,batch_02_vt/0594.jpg
0 0.07325189 54.786556 189.88858 95.94507 203.19742 1 0.51038605 181.91899 255.95692 210.00246 310.5156 1 0.38637695 129.77592 170.47568 138.40926 234.5877 1 0.36789566 204.62881 294.6883 219.48718 351.73413 1 0.2116841 124.90505 173.55331 135.8152 233.6174 1 0.16684966 198.67155 291.05527 212.04506 352.95334 1 0.14114138 127.79169 180.77269 137.57639 212.39085 1 0.14041853 200.68222 300.95636 215.91571 344.70795 1 0.13019654 183.4319 277.3008 212.0709 304.23972 1 0.12771356 207.84612 292.5332 226.41469 354.78107 1 0.10894814 121.33539 197.84119 156.27362 307.4666 1 0.09651831 159.24387 250.36272 212.41373 312.66284 1 0.088072635 25.386242 195.39372 103.411194 244.66936 1 0.07822594 204.42169 257.11072 290.23712 357.29675 1 0.069386825 123.705124 264.4467 216.50908 366.87943 1 0.06525955 56.586594 189.77951 94.08981 203.28717 1 0.059127674 190.08084 255.95822 215.49118 349.72708 1 0.058689896 194.5555 304.75385 207.2147 341.92682 1 0.056106053 200.08594 288.6633 237.16571 354.15488 1 0.05255912 193.2067 257.0182 212.33554 302.58466 2 0.99548423 126.15995 288.59406 204.25854 370.6684 2 0.9899974 202.5598 261.49246 291.03497 352.574 2 0.76297045 8.887619 196.71169 126.65071 349.0868 2 0.17831668 141.41138 248.36441 213.35764 313.41214 2 0.13663721 121.59827 268.1625 214.84308 343.24332 2 0.11272997 127.97011 308.09662 201.84251 323.79395 2 0.1019497 129.54044 288.0949 194.83456 309.14276 2 0.087415844 172.9054 257.4852 213.311 312.88095 2 0.077947825 199.58499 235.16943 270.15643 320.83063 2 0.067068085 127.2139 283.34338 202.20612 320.414 2 0.059948184 204.33923 295.57254 219.75592 352.15115 2 0.05725847 121.75198 201.19649 156.754 307.9147 3 0.24694696 56.119923 190.54036 94.34808 204.0659 5 0.053777236 116.21675 204.57161 160.13463 297.2705 6 0.87873673 485.6943 142.88837 512.0 355.13177 6 0.70894337 119.94874 203.30838 155.69849 298.77737 6 0.55286795 52.7434 189.81015 95.60122 203.58325 6 0.32031673 174.55586 255.65573 202.45677 306.57162 6 0.30844864 20.400639 196.3972 108.07315 243.28557 6 0.16663621 135.99248 205.68301 155.42433 290.93842 6 0.1622094 141.3909 241.87666 214.05429 312.17737 6 0.15012063 478.22638 117.55177 498.31506 136.91708 6 0.085486405 478.97452 103.080154 497.43588 141.48103 6 0.05095927 410.52917 158.03123 493.8069 311.41376 6 0.05006722 114.24865 208.4326 203.32016 314.39465 7 0.75504154 17.214237 197.71555 112.59363 243.41537 7 0.46143323 10.727699 201.8092 127.879005 348.42633 7 0.07201498 142.22473 247.99348 211.3483 312.14032 8 0.99997735 289.58487 140.57556 409.8013 319.07657 8 0.99963546 403.57513 152.7362 490.4745 319.5554 8 0.9990126 189.29477 204.08862 269.1036 302.68326 8 0.23275995 194.53514 240.73477 285.46375 346.67703 8 0.10140123 172.06332 256.1033 211.9819 311.3795 8 0.08372809 236.21722 216.12721 266.3736 245.67436 8 0.06278817 189.64066 256.5787 210.09305 307.51724 8 0.05511177 120.88565 198.26254 157.12466 309.6665 8 0.054693956 139.82571 198.0238 274.14398 317.22253 ,batch_02_vt/0596.jpg
1 0.7324803 197.83786 110.00101 356.31723 271.05472 1 0.5246693 385.10614 350.92502 407.60425 386.29575 1 0.3377862 233.07304 395.73642 255.19646 423.257 1 0.2989544 406.29947 348.98422 426.07675 385.61496 1 0.14458975 150.8914 383.82745 175.78664 406.9776 1 0.11299532 388.59354 125.58063 441.91104 191.46097 1 0.11011738 341.52374 84.01272 394.35425 205.52365 1 0.09663106 82.88832 94.63765 110.49899 113.49199 1 0.08834238 294.82056 246.2093 321.71118 277.15707 2 0.99968517 415.84796 46.707314 512.0 175.3284 2 0.9843647 400.6746 369.6023 494.32986 470.91125 2 0.95853174 482.25568 108.055176 510.1125 149.39758 2 0.7908892 339.4685 83.98042 394.76898 201.4217 2 0.7209011 390.61957 127.1707 444.14203 192.69142 2 0.67759985 346.76468 115.62519 511.14365 312.20844 2 0.6459131 333.0774 178.52954 506.4449 278.9555 2 0.5890787 403.2444 40.594284 510.37848 291.0268 2 0.48377058 384.7679 351.93008 407.0253 385.4888 2 0.4541876 367.87823 323.33014 401.77295 361.28656 2 0.41697323 439.63373 165.14844 476.26453 195.91641 2 0.3755758 440.89874 156.0252 506.1855 251.53848 2 0.37056142 406.0992 349.4561 426.1296 385.60458 2 0.28472927 81.97565 94.44053 110.57901 114.378 2 0.2709052 442.56302 255.6853 481.27518 270.23627 2 0.24674682 481.9113 166.29858 503.30936 246.03943 2 0.23502256 193.42517 97.41067 355.04413 282.57785 2 0.22989924 480.85706 80.49539 509.56238 164.94121 2 0.19037104 394.4841 95.61545 506.37064 202.92044 2 0.14565276 465.9459 103.89024 512.0 175.59447 2 0.14483963 400.9738 136.96014 507.5939 262.1466 2 0.12793708 189.58076 118.7785 268.14642 209.0773 2 0.120816626 438.07285 160.01236 496.3019 212.47177 2 0.11896722 444.90576 78.0931 512.0 210.03189 2 0.11602459 476.4771 147.6452 507.75446 257.87268 2 0.11420325 430.11865 93.78242 508.92255 168.1018 2 0.10978841 192.65398 131.22598 238.3745 205.89658 2 0.09375832 450.6675 141.47581 512.0 185.3983 2 0.07570593 387.76532 345.9631 429.96912 385.598 2 0.059010897 496.1458 168.87749 509.59857 244.4181 2 0.055912286 431.00497 247.27592 480.44852 265.1489 2 0.05428798 149.9612 384.1341 175.3799 407.37488 3 0.18254727 404.68805 349.89258 428.7776 384.52203 3 0.12864745 384.51294 352.1698 407.83313 385.16174 3 0.10141068 294.45203 246.16031 322.61603 277.45572 5 0.06461334 228.99362 396.3711 256.40274 426.45752 5 0.06078941 229.06892 398.22977 258.72144 461.0764 6 0.9774129 293.5454 220.05505 362.4087 276.49057 6 0.73790246 230.70454 420.65582 258.26443 455.01935 6 0.64529926 294.24222 245.94371 322.76425 278.21173 6 0.31088355 438.97644 164.02713 474.12927 195.36603 6 0.198856 150.29329 383.70737 175.96678 407.17276 6 0.19718963 228.40085 395.9684 256.28888 426.9412 6 0.1436674 369.72333 253.857 435.7445 296.34344 6 0.1133942 275.58658 264.8191 376.04074 329.1219 6 0.108262114 389.50427 254.56633 431.62787 282.34976 6 0.089807026 414.748 257.38034 439.22992 281.14188 6 0.08318202 435.89023 298.59015 450.7153 323.92462 6 0.07571522 82.23042 94.38281 111.06856 113.65509 6 0.0677409 435.1677 279.29514 451.9316 326.16135 6 0.056349784 406.45734 348.7168 427.713 385.09265 7 0.07351898 400.01416 364.79138 496.44287 472.95923 7 0.05822478 407.17636 350.32843 426.8762 385.46722 8 0.99992 149.55322 215.10452 282.68375 410.25723 8 0.9999095 247.17926 281.36545 370.05695 486.96017 8 0.99891615 38.51564 371.27112 138.22144 488.54657 8 0.9964502 443.4535 249.13203 511.07776 382.66162 8 0.99515057 11.810135 68.89339 162.358 469.10895 8 0.99184966 135.24268 396.31903 226.93585 466.96936 8 0.9715835 274.10248 258.45944 390.83136 337.57333 8 0.9693067 373.76907 255.71378 437.32114 353.34396 8 0.9601041 193.2334 129.76315 233.17587 205.95175 8 0.93008566 0.43292522 351.437 18.354961 422.95923 8 0.73773307 193.59659 101.61964 357.0386 293.65393 8 0.709045 43.755394 71.74351 66.680466 115.23795 8 0.59197617 388.32916 129.6157 442.6095 192.70073 8 0.5833807 369.75836 252.41263 437.6844 298.5096 8 0.5596604 80.18513 94.156425 110.97744 114.49906 8 0.5558101 435.762 269.3393 451.97885 328.42548 8 0.3413512 339.6171 87.40879 396.7499 199.24133 8 0.29213077 411.28204 256.80466 439.18762 281.72647 8 0.2708373 406.79272 348.68134 427.3349 385.08392 8 0.23272936 265.65173 241.37234 374.43152 414.47012 8 0.2234309 432.47836 268.6651 444.73544 327.5091 8 0.20012882 51.877335 78.97133 71.30123 115.1548 8 0.19994138 187.42307 120.69567 269.502 211.64905 8 0.19573809 397.2054 253.26039 439.6923 325.64258 8 0.1658369 381.41516 283.86893 404.31696 329.32004 8 0.156179 15.735962 277.59143 148.20819 482.63428 8 0.11965607 397.02753 254.29199 430.62665 298.92395 8 0.11691244 435.7691 297.19424 450.90814 324.0776 8 0.09059994 425.60535 264.90054 440.29968 328.93802 8 0.08108132 368.49564 284.83667 383.4941 336.469 8 0.07909695 231.72844 396.0376 254.55269 425.385 8 0.07275438 406.99164 255.62456 442.27905 270.61673 8 0.06246366 175.49872 436.59232 201.06091 469.54178 8 0.060819138 16.474453 368.63055 99.40434 493.92963 8 0.058286976 441.85898 275.52017 458.63663 335.759 8 0.05802362 59.626278 85.02028 74.72148 113.75214 8 0.05359285 368.87802 257.95273 409.68088 328.24112 8 0.05254118 331.47787 252.67224 420.49966 334.29932 ,batch_02_vt/0641.jpg
1 0.100581825 240.28174 303.26367 284.8543 365.5374 2 0.9991941 88.707565 237.58098 168.83257 348.68414 2 0.99830306 149.33206 281.19086 243.57193 359.06476 2 0.9962831 52.928116 209.72229 387.3114 449.9948 2 0.9881799 54.57289 107.310715 388.39465 248.98152 2 0.90343624 119.60303 210.17862 335.4867 350.77615 2 0.90310645 236.1448 303.89395 292.05447 367.1398 2 0.8161108 345.39478 164.35927 378.19934 244.95232 2 0.7636038 277.74332 301.24176 294.6437 364.1983 2 0.66760904 129.6481 259.5062 292.06244 362.7512 2 0.60161614 270.39725 306.6789 302.86832 367.1449 2 0.57682645 239.75847 309.57486 268.13736 363.86856 2 0.33536953 361.8543 159.60052 378.732 248.8003 2 0.32630262 342.07217 237.39908 363.8185 273.1537 2 0.26066014 283.05316 339.90375 305.7417 365.9032 2 0.24917449 286.67523 308.26715 303.89276 366.07812 2 0.24233525 326.17484 232.31635 371.5978 274.23828 2 0.21985118 261.10095 300.2799 285.0368 367.6823 2 0.20408952 339.32205 159.47345 370.70792 272.29456 2 0.18070261 106.50766 236.09137 232.7659 358.60828 2 0.17071751 237.84969 313.30792 255.97505 361.74335 2 0.1537695 341.44937 245.7653 376.35294 276.8607 2 0.15100268 321.96204 252.97707 340.20294 267.6096 2 0.10641745 194.17845 283.75684 363.79987 381.99805 2 0.09155424 90.37236 195.99017 351.18024 264.7678 2 0.07847598 59.86512 115.19584 304.08875 358.83987 2 0.07559344 270.9989 308.39038 286.86383 364.60052 2 0.059728116 343.71735 171.04663 361.80524 248.70297 2 0.05706618 321.54416 246.78355 346.3737 268.3917 3 0.32888582 283.0671 339.83298 305.81406 365.56058 3 0.19901171 277.5982 306.63583 294.224 365.05942 3 0.13289256 272.1979 315.55588 305.38882 367.7897 3 0.115854256 232.30254 306.5944 297.81842 367.08322 ,batch_02_vt/0643.jpg
1 0.09270775 135.09164 252.36707 234.3389 399.67285 1 0.06803545 304.951 63.08948 414.28467 93.25737 1 0.059753798 82.61398 187.52866 200.31946 314.51572 2 0.9976896 52.958076 181.49507 290.67465 490.37177 2 0.9908063 80.11429 188.8175 200.38611 317.98462 2 0.6746699 68.06236 164.28543 214.06377 388.1932 2 0.33593208 55.49392 307.41113 267.91702 471.7647 2 0.28445366 113.505226 251.8742 257.9003 393.46832 6 0.113716625 314.35416 69.17226 366.88272 93.7574 6 0.055430736 337.3594 67.405205 366.07077 92.18777 8 0.99969065 283.45215 56.10588 399.18518 337.82605 8 0.99967515 262.69788 204.67801 314.81995 347.0253 8 0.9995888 158.21532 291.9422 220.03542 370.31317 8 0.1385051 314.17557 67.39714 361.88205 98.08818 8 0.09100059 132.22186 256.35898 237.10925 396.75107 8 0.058747392 191.469 300.6291 213.83145 324.88385 8 0.05658801 204.74036 302.0824 214.5621 318.91614 ,batch_02_vt/0646.jpg
0 0.06420158 378.73264 174.16742 438.17014 198.47034 0 0.054645903 483.06912 171.02731 512.0 217.58139 1 0.2648086 217.2583 308.4006 232.96213 329.58347 1 0.25761682 482.97348 170.08987 512.0 216.31772 1 0.20855026 380.61646 170.5274 434.95465 198.93939 1 0.053697728 248.68071 206.55116 336.34863 381.7318 2 0.8606387 490.6914 211.19666 510.7151 314.62207 2 0.24918254 217.40231 306.4443 232.83551 329.4844 2 0.12076606 497.02902 238.31537 510.45944 313.11243 2 0.08297491 486.5564 249.3623 511.80804 303.91052 2 0.08132265 432.9717 232.45683 508.09763 308.56213 2 0.053281967 482.59573 232.19061 512.0 282.37372 3 0.27680352 216.28383 307.92755 232.64156 330.07782 4 0.22168867 217.25656 308.3449 232.88794 329.7412 6 0.49490243 76.18943 294.9597 99.55471 324.171 6 0.4314002 236.31235 192.67831 442.973 359.8358 6 0.21354702 216.0631 307.02054 232.57747 330.46805 6 0.10700373 248.64442 206.51053 337.063 381.7573 6 0.091412045 432.4002 219.1864 488.99622 309.54913 6 0.08486705 454.0362 240.30847 479.58142 303.74396 6 0.06468151 438.63498 235.11433 474.72806 281.60898 8 0.99993944 12.077164 241.87329 195.30254 482.4275 8 0.9995384 171.83034 164.9311 278.3941 264.81354 8 0.99703526 394.3692 169.39908 504.11786 315.58023 8 0.9747633 156.15279 259.21146 185.15971 294.80765 8 0.9228559 423.58463 200.29431 494.80447 311.1743 8 0.6236292 377.45367 169.98094 442.2307 199.7664 8 0.2721746 480.80167 170.22586 512.0 218.41687 8 0.2593243 213.54665 189.77487 472.57855 361.74673 8 0.1200601 490.01062 182.32437 511.8233 323.82254 8 0.0850197 436.571 231.1857 477.03928 285.2709 8 0.06124898 452.53006 236.70956 480.75198 306.3301 10 0.17072167 247.59421 205.49925 366.2883 369.8722 10 0.12391666 381.76025 169.99364 434.07648 198.50981 10 0.066688366 233.69661 189.30368 442.94513 360.6625 ,batch_02_vt/0655.jpg
0 0.065603316 62.47833 166.04494 170.68498 286.54404 1 0.9651176 218.5965 371.3063 262.72897 415.35403 1 0.9410556 60.723446 169.85645 173.09082 297.8571 1 0.20466638 46.310455 206.58919 232.46265 387.404 1 0.18563311 0.0 0.6544328 35.164604 13.792566 1 0.13591342 299.4672 194.65358 322.04684 227.5341 1 0.0746699 0.0 2.4201221 55.646454 26.821938 1 0.05319449 27.2429 8.842533 61.117977 29.696507 6 0.38638556 321.76987 297.65045 410.45187 421.68378 6 0.113404214 371.97174 384.86517 396.70032 412.19385 6 0.060707245 370.20108 375.05194 396.12656 432.85364 8 0.99992 295.88354 106.76252 437.56787 353.14764 8 0.99933237 39.062485 223.04411 244.00172 404.12384 8 0.9954656 301.4206 263.83325 419.5926 430.6012 8 0.9899227 162.3497 167.34897 247.52142 251.41269 8 0.6846066 296.4483 193.89648 322.16675 230.99692 8 0.22046763 293.6353 210.39795 318.56555 231.4589 8 0.13127877 54.355648 174.67108 180.42163 314.98553 8 0.10658442 218.05539 372.73196 262.74142 414.17062 8 0.07426451 297.53198 218.81313 316.87183 237.15776 8 0.064514 0.654294 1.1291585 29.760033 12.332882 8 0.05678494 312.58737 134.7148 391.76047 211.66469 8 0.05606964 303.5151 124.81053 415.79623 242.30745 8 0.055225093 295.88663 204.60052 314.90964 240.31332 10 0.37432232 63.122425 167.47202 170.88434 294.03653 ,batch_02_vt/0660.jpg
6 0.063603766 104.78962 14.931557 162.73712 67.98992 8 0.99988616 13.742233 169.8699 392.58765 495.70786 8 0.99173963 73.34088 21.321457 398.75916 312.61945 8 0.56898266 104.64685 14.623787 172.62521 67.30944 8 0.20163031 101.059525 22.852297 222.21288 65.67643 10 0.08104535 104.97117 13.486237 162.97934 67.40149 ,batch_02_vt/0667.jpg
0 0.07915726 175.65216 0.0 212.62296 46.710587 1 0.9471752 53.21633 454.0208 83.509056 487.43823 1 0.23691854 77.05182 285.9218 99.32555 327.81958 1 0.15237546 346.05298 257.11536 395.10333 354.39343 1 0.14552884 177.69424 0.0 211.8374 46.92201 1 0.071197696 0.12114048 268.98386 20.776737 332.20407 1 0.06558242 181.9608 57.89821 212.59087 116.46651 1 0.05813158 268.7124 214.0596 368.31958 313.4434 2 0.99695134 321.9463 311.71158 359.23444 382.63998 2 0.9697675 178.64668 251.57742 224.37523 307.28146 2 0.7998942 78.20169 288.94452 95.991745 325.9447 2 0.4261829 177.40166 253.01947 218.83961 351.15997 2 0.42172652 207.19005 255.5077 231.85408 303.36322 2 0.34160465 180.92833 260.75745 203.85982 293.33002 2 0.23274043 302.01614 175.47403 366.91983 238.97931 2 0.2258829 76.439995 283.03137 109.02822 328.6902 2 0.18107781 269.3941 213.60306 372.58716 314.4603 2 0.15580985 337.68802 221.01782 404.7363 302.03394 2 0.13255438 310.33743 282.30423 364.62473 384.38522 2 0.13007805 51.919502 454.25378 83.959206 487.12787 2 0.09417623 346.2624 258.17636 394.42413 353.45316 2 0.09049393 211.41136 269.3795 234.00172 297.54556 2 0.06648102 327.48038 262.31726 383.04373 372.09106 2 0.05421798 0.24751472 268.41797 22.739286 346.7995 2 0.05120387 320.41974 284.60583 346.39984 312.73468 2 0.050190832 181.43929 268.51703 197.00914 289.61365 4 0.094372965 176.77338 0.0 213.10391 47.269524 6 0.28852212 299.30646 175.01312 367.40973 237.79282 6 0.1691876 393.13174 139.09064 483.19565 304.82623 6 0.0669669 266.31604 215.87259 361.52722 317.08298 7 0.9803253 386.96298 137.82257 484.05942 303.28265 7 0.9324508 338.1293 224.94902 407.42886 298.0845 7 0.13619152 300.566 175.48836 367.07785 237.02348 7 0.12366136 353.07678 258.11404 400.51654 290.47873 7 0.10993142 266.22495 213.67642 370.8854 313.69028 8 0.99990475 1.5455627 178.03773 140.2542 312.96558 8 0.99990475 77.4391 252.99252 232.63136 481.08456 8 0.9998417 200.65492 235.76675 345.4704 436.5447 8 0.9997086 2.7114525 307.44196 90.33209 439.8224 8 0.94362146 345.70093 258.7171 397.8183 352.82526 8 0.84422773 272.90955 207.58829 364.21002 328.54984 8 0.30656782 176.67947 249.9911 223.43741 354.65125 8 0.17931819 234.1137 225.10947 372.1554 382.2238 8 0.15301605 337.57397 219.926 404.95264 330.30093 8 0.12743162 0.63496304 273.49115 22.135891 336.5005 10 0.15221514 182.6459 58.700073 212.23239 114.52786 ,batch_02_vt/0680.jpg
0 0.14340577 436.69162 378.76443 458.36905 403.981 2 0.098648764 184.43323 243.25214 381.87115 475.5891 2 0.0514463 80.1655 304.02853 100.21271 324.4039 6 0.09584219 178.88193 232.09734 399.3638 475.87445 7 0.9991146 370.67456 227.53676 496.42078 404.53027 7 0.16853029 436.82285 378.85458 456.93906 404.26968 8 0.9998431 368.10934 95.650566 446.12143 269.987 8 0.9992586 164.69032 25.98111 400.24512 477.7739 8 0.9981487 134.10794 257.47604 196.80377 424.0648 8 0.99688596 71.56821 263.93997 145.26134 410.71384 8 0.8741282 178.88078 236.28989 397.77417 480.0002 8 0.06597273 380.68695 231.89484 491.3692 398.5797 ,batch_02_vt/0685.jpg
1 0.8234004 262.72424 466.87866 307.94177 498.6662 1 0.5668677 255.90506 300.42203 289.97495 327.8279 1 0.19742097 368.88843 204.85968 406.40967 222.50241 1 0.07061186 216.14713 140.55014 230.13544 157.91351 1 0.05358885 220.53416 138.3335 234.47914 158.80276 1 0.050813362 224.17894 136.5685 239.68611 159.63237 2 0.9995227 122.817894 185.68468 200.08792 280.83362 2 0.9988471 127.98822 222.79337 240.85324 374.71506 2 0.9897194 128.39224 175.53279 191.34122 232.64531 2 0.9838489 187.57372 294.98212 295.98972 479.11115 2 0.8801649 27.949131 498.50674 49.068172 512.0 2 0.3867076 217.25269 136.07681 231.49268 159.30258 2 0.30107766 129.37727 204.82848 192.47078 234.50203 2 0.14409311 211.63628 137.39607 228.44765 156.35371 2 0.10498868 220.25043 135.58498 242.58115 160.22887 2 0.09716418 217.32698 127.70336 295.18076 166.47073 2 0.089830615 117.443275 206.72748 242.07193 308.09595 3 0.37828428 261.31384 466.09256 306.90393 498.49893 5 0.12942263 77.95578 308.6678 130.66786 365.32007 5 0.050706998 8.768589 335.30084 115.14371 477.19067 6 0.83745235 233.9331 120.283325 301.9718 162.17972 6 0.61281264 224.55554 136.89781 270.2829 168.69969 6 0.59471834 244.78407 121.466034 281.9141 147.95267 6 0.40431345 249.57033 132.09813 296.37122 162.3816 6 0.39310083 227.08105 136.07387 253.14279 163.13087 6 0.27531183 245.0832 124.26065 263.34894 145.2598 6 0.27039695 228.4107 147.23732 261.33328 168.17656 6 0.22583294 230.90027 141.39157 289.02588 165.16357 6 0.21598929 80.99182 308.05133 127.906876 366.7663 6 0.18049277 225.60864 134.20917 247.0263 152.99881 6 0.16517334 256.7114 142.22963 294.9659 159.64156 6 0.13645491 238.31793 128.46237 272.7535 147.78473 6 0.13039288 233.61778 132.10371 283.54565 153.26671 6 0.120395884 237.60254 128.71497 259.95688 142.70392 6 0.11465145 230.07431 132.84395 260.21338 146.79018 6 0.10298862 225.8171 135.2947 268.36536 154.5493 6 0.09523946 220.3205 135.73894 241.96573 159.82451 6 0.08213887 242.75609 143.1883 264.8611 168.51248 6 0.07962234 215.36618 137.90446 231.9512 159.15111 6 0.07763471 254.95413 125.183365 282.04495 159.81544 6 0.07599727 9.620399 333.7776 111.63445 480.3767 6 0.07313383 232.13249 152.78795 253.92723 168.50499 6 0.06557355 243.30983 129.18756 269.6454 160.42215 6 0.06447047 231.42781 150.57375 277.85913 165.31541 6 0.050961386 254.71323 117.850426 299.679 149.8923 8 0.99996436 334.90134 275.2218 463.11618 425.28882 8 0.99973065 293.0872 160.4051 383.92453 258.78674 8 0.9994049 210.35759 107.64708 310.7053 323.84253 8 0.9955825 92.49459 319.29633 157.62485 476.77808 8 0.9933734 264.40506 222.49095 342.79 324.30823 8 0.9925718 8.669373 323.44873 119.73779 484.56738 8 0.7519613 77.31621 305.99414 130.49266 369.1328 8 0.2577828 215.9508 121.13052 306.498 229.54715 8 0.10629248 222.17313 127.77984 299.9448 167.14622 8 0.096438766 224.69826 136.60811 270.70593 169.22731 8 0.090215564 81.171295 305.31662 144.68088 409.671 8 0.054696433 256.10443 300.45316 289.93427 327.20743 ,batch_02_vt/0710.jpg
1 0.11147388 372.12073 142.64511 413.2871 161.30475 1 0.080817774 310.2165 132.44397 352.01233 163.59433 3 0.9763 308.96225 129.89145 353.25583 166.09216 3 0.057257228 307.28146 148.87439 356.76913 167.66113 5 0.13240352 486.98807 131.95262 512.0 287.31885 6 0.4855629 403.04196 168.4914 448.587 190.62094 8 0.999821 46.301804 149.19148 327.48602 478.6953 8 0.999587 301.71988 142.51392 483.96317 357.35623 8 0.9994511 140.8078 83.68445 333.2488 188.42789 8 0.5820199 403.33633 168.49115 449.83212 189.76178 8 0.12959254 372.047 142.42664 413.2691 161.64542 ,batch_02_vt/0717.jpg
